# wavenumber_cm-1,absorbance
# name: galalithe_dft_dft
# type: dft_packaged_reference
# provenance: supplied with original CHEMIX program; see docs/DATA_PROVENANCE.md
1528.0000,0.002877
1526.0000,0.002994
1524.0000,0.003119
1522.0000,0.003253
1520.0000,0.003398
1518.0000,0.003553
1516.0000,0.003721
1514.0000,0.003903
1512.0000,0.004101
1510.0000,0.004316
1508.0000,0.004550
1506.0000,0.004807
1504.0000,0.005089
1502.0000,0.005401
1500.0000,0.005746
1498.0000,0.006131
1496.0000,0.006563
1494.0000,0.007049
1492.0000,0.007602
1490.0000,0.008235
1488.0000,0.008967
1486.0000,0.009819
1484.0000,0.010815
1482.0000,0.011974
1480.0000,0.013315
1478.0000,0.014883
1476.0000,0.016782
1474.0000,0.019156
1472.0000,0.022149
1470.0000,0.025836
1468.0000,0.030090
1466.0000,0.034454
1464.0000,0.038326
1462.0000,0.041700
1460.0000,0.045545
1458.0000,0.051123
1456.0000,0.059485
1454.0000,0.071622
1452.0000,0.088625
1450.0000,0.111325
1448.0000,0.138813
1446.0000,0.165855
1444.0000,0.183368
1442.0000,0.187094
1440.0000,0.182675
1438.0000,0.176507
1436.0000,0.170303
1434.0000,0.166153
1432.0000,0.168082
1430.0000,0.177016
1428.0000,0.186672
1426.0000,0.185244
1424.0000,0.166729
1422.0000,0.138104
1420.0000,0.109625
1418.0000,0.086249
1416.0000,0.068505
1414.0000,0.055347
1412.0000,0.045579
1410.0000,0.038247
1408.0000,0.032666
1406.0000,0.028363
1404.0000,0.025013
1402.0000,0.022393
1400.0000,0.020352
1398.0000,0.018789
1396.0000,0.017646
1394.0000,0.016893
1392.0000,0.016524
1390.0000,0.016524
1388.0000,0.016795
1386.0000,0.017063
1384.0000,0.016962
1382.0000,0.016422
1380.0000,0.015783
1378.0000,0.015413
1376.0000,0.015514
1374.0000,0.016192
1372.0000,0.017556
1370.0000,0.019747
1368.0000,0.022884
1366.0000,0.026857
1364.0000,0.030973
1362.0000,0.033848
1360.0000,0.034031
1358.0000,0.031260
1356.0000,0.026930
1354.0000,0.022693
1352.0000,0.019327
1350.0000,0.016913
1348.0000,0.015294
1346.0000,0.014294
1344.0000,0.013782
1342.0000,0.013677
1340.0000,0.013938
1338.0000,0.014563
1336.0000,0.015590
1334.0000,0.017099
1332.0000,0.019221
1330.0000,0.022157
1328.0000,0.026208
1326.0000,0.031810
1324.0000,0.039568
1322.0000,0.050182
1320.0000,0.064039
1318.0000,0.079976
1316.0000,0.093380
1314.0000,0.097109
1312.0000,0.088584
1310.0000,0.073229
1308.0000,0.057703
1306.0000,0.045034
1304.0000,0.035538
1302.0000,0.028608
1300.0000,0.023559
1298.0000,0.019852
1296.0000,0.017105
1294.0000,0.015060
1292.0000,0.013545
1290.0000,0.012444
1288.0000,0.011687
1286.0000,0.011225
1284.0000,0.011012
1282.0000,0.010989
1280.0000,0.011110
1278.0000,0.011412
1276.0000,0.012030
1274.0000,0.013127
1272.0000,0.014869
1270.0000,0.017385
1268.0000,0.020602
1266.0000,0.023846
1264.0000,0.025625
1262.0000,0.024684
1260.0000,0.021554
1258.0000,0.017837
1256.0000,0.014588
1254.0000,0.012080
1252.0000,0.010226
1250.0000,0.008868
1248.0000,0.007866
1246.0000,0.007118
1244.0000,0.006555
1242.0000,0.006127
1240.0000,0.005802
1238.0000,0.005557
1236.0000,0.005375
1234.0000,0.005246
1232.0000,0.005161
1230.0000,0.005110
1228.0000,0.005084
1226.0000,0.005075
1224.0000,0.005086
1222.0000,0.005123
1220.0000,0.005191
1218.0000,0.005290
1216.0000,0.005423
1214.0000,0.005593
1212.0000,0.005805
1210.0000,0.006066
1208.0000,0.006384
1206.0000,0.006774
1204.0000,0.007253
1202.0000,0.007847
1200.0000,0.008592
1198.0000,0.009540
1196.0000,0.010767
1194.0000,0.012382
1192.0000,0.014540
1190.0000,0.017453
1188.0000,0.021354
1186.0000,0.026337
1184.0000,0.031897
1182.0000,0.036333
1180.0000,0.037327
1178.0000,0.034420
1176.0000,0.029645
1174.0000,0.025089
1172.0000,0.021603
1170.0000,0.019241
1168.0000,0.017812
1166.0000,0.017132
1164.0000,0.017079
1162.0000,0.017604
1160.0000,0.018730
1158.0000,0.020550
1156.0000,0.023239
1154.0000,0.027041
1152.0000,0.032199
1150.0000,0.038646
1148.0000,0.045328
1146.0000,0.049721
1144.0000,0.049472
1142.0000,0.045272
1140.0000,0.039940
1138.0000,0.035492
1136.0000,0.032527
1134.0000,0.030965
1132.0000,0.030581
1130.0000,0.031196
1128.0000,0.032719
1126.0000,0.035146
1124.0000,0.038552
1122.0000,0.043106
1120.0000,0.049080
1118.0000,0.056889
1116.0000,0.067152
1114.0000,0.080778
1112.0000,0.099089
1110.0000,0.123957
1108.0000,0.157786
1106.0000,0.202871
1104.0000,0.258897
1102.0000,0.317539
1100.0000,0.358907
1098.0000,0.364213
1096.0000,0.338706
1094.0000,0.305607
1092.0000,0.280004
1090.0000,0.260001
1088.0000,0.234838
1086.0000,0.200033
1084.0000,0.162131
1082.0000,0.128652
1080.0000,0.102224
1078.0000,0.082256
1076.0000,0.067285
1074.0000,0.055964
1072.0000,0.047278
1070.0000,0.040503
1068.0000,0.035135
1066.0000,0.030819
1064.0000,0.027305
1062.0000,0.024409
1060.0000,0.021999
1058.0000,0.019978
1056.0000,0.018270
1054.0000,0.016818
1052.0000,0.015580
1050.0000,0.014522
1048.0000,0.013618
1046.0000,0.012847
1044.0000,0.012195
1042.0000,0.011649
1040.0000,0.011203
1038.0000,0.010853
1036.0000,0.010597
1034.0000,0.010440
1032.0000,0.010391
1030.0000,0.010466
1028.0000,0.010688
1026.0000,0.011094
1024.0000,0.011736
1022.0000,0.012673
1020.0000,0.013940
1018.0000,0.015465
1016.0000,0.016972
1014.0000,0.018136
1012.0000,0.019048
1010.0000,0.020266
1008.0000,0.022383
1006.0000,0.025835
1004.0000,0.030898
1002.0000,0.037438
1000.0000,0.044214
998.0000,0.048561
996.0000,0.048296
994.0000,0.044030
992.0000,0.037786
990.0000,0.031137
988.0000,0.025157
986.0000,0.020352
984.0000,0.016709
982.0000,0.014000
980.0000,0.011978
978.0000,0.010451
976.0000,0.009280
974.0000,0.008369
972.0000,0.007650
970.0000,0.007075
968.0000,0.006613
966.0000,0.006238
964.0000,0.005933
962.0000,0.005686
960.0000,0.005487
958.0000,0.005329
956.0000,0.005208
954.0000,0.005118
952.0000,0.005058
950.0000,0.005028
948.0000,0.005026
946.0000,0.005053
944.0000,0.005111
942.0000,0.005203
940.0000,0.005334
938.0000,0.005511
936.0000,0.005742
934.0000,0.006042
932.0000,0.006428
930.0000,0.006928
928.0000,0.007578
926.0000,0.008435
924.0000,0.009578
922.0000,0.011123
920.0000,0.013232
918.0000,0.016105
916.0000,0.019902
914.0000,0.024465
912.0000,0.028782
910.0000,0.030864
908.0000,0.029385
906.0000,0.025385
904.0000,0.020903
902.0000,0.017111
900.0000,0.014256
898.0000,0.012199
896.0000,0.010742
894.0000,0.009717
892.0000,0.009006
890.0000,0.008529
888.0000,0.008233
886.0000,0.008088
884.0000,0.008077
882.0000,0.008197
880.0000,0.008453
878.0000,0.008848
876.0000,0.009350
874.0000,0.009848
872.0000,0.010158
870.0000,0.010197
868.0000,0.010092
866.0000,0.010020
864.0000,0.010068
862.0000,0.010251
860.0000,0.010560
858.0000,0.010986
856.0000,0.011522
854.0000,0.012170
852.0000,0.012936
850.0000,0.013832
848.0000,0.014876
846.0000,0.016090
844.0000,0.017508
842.0000,0.019170
840.0000,0.021129
838.0000,0.023455
836.0000,0.026242
834.0000,0.029616
832.0000,0.033747
830.0000,0.038873
828.0000,0.045327
826.0000,0.053584
824.0000,0.064333
822.0000,0.078574
820.0000,0.097733
818.0000,0.123737
816.0000,0.158741
814.0000,0.203663
812.0000,0.254091
810.0000,0.294774
808.0000,0.304655
806.0000,0.279346
804.0000,0.237293
802.0000,0.197708
800.0000,0.168410
798.0000,0.149718
796.0000,0.140164
794.0000,0.139215
792.0000,0.147441
790.0000,0.165935
788.0000,0.195386
786.0000,0.233438
784.0000,0.270093
782.0000,0.288119
780.0000,0.277031
778.0000,0.242962
776.0000,0.199486
774.0000,0.157914
772.0000,0.123783
770.0000,0.097748
768.0000,0.078374
766.0000,0.063944
764.0000,0.053062
762.0000,0.044718
760.0000,0.038208
758.0000,0.033043
756.0000,0.028881
754.0000,0.025479
752.0000,0.022663
750.0000,0.020306
748.0000,0.018311
746.0000,0.016609
744.0000,0.015143
742.0000,0.013871
740.0000,0.012760
738.0000,0.011784
736.0000,0.010921
734.0000,0.010154
732.0000,0.009469
730.0000,0.008854
728.0000,0.008301
726.0000,0.007801
724.0000,0.007347
722.0000,0.006933
720.0000,0.006556
718.0000,0.006210
716.0000,0.005892
714.0000,0.005600
712.0000,0.005330
710.0000,0.005081
708.0000,0.004849
706.0000,0.004634
704.0000,0.004434
702.0000,0.004248
700.0000,0.004073
698.0000,0.003910
696.0000,0.003758
694.0000,0.003614
692.0000,0.003480
690.0000,0.003353
688.0000,0.003233
686.0000,0.003121
684.0000,0.003014
682.0000,0.002913
680.0000,0.002818
678.0000,0.002728
676.0000,0.002642
674.0000,0.002560
672.0000,0.002483
670.0000,0.002409
668.0000,0.002339
666.0000,0.002272
664.0000,0.002208
662.0000,0.002148
660.0000,0.002089
658.0000,0.002034
656.0000,0.001981
654.0000,0.001930
652.0000,0.001881
650.0000,0.001834
648.0000,0.001789
646.0000,0.001746
644.0000,0.001705
642.0000,0.001665
640.0000,0.001627
638.0000,0.001590
636.0000,0.001554
634.0000,0.001520
632.0000,0.001488
630.0000,0.001456
628.0000,0.001425
626.0000,0.001396
624.0000,0.001367
622.0000,0.001340
620.0000,0.001314
618.0000,0.001288
616.0000,0.001263
614.0000,0.001239
612.0000,0.001216
610.0000,0.001194
608.0000,0.001172
606.0000,0.001151
604.0000,0.001131
602.0000,0.001111
600.0000,0.001092
598.0000,0.001074
596.0000,0.001056
594.0000,0.001038
592.0000,0.001022
590.0000,0.001005
588.0000,0.000990
586.0000,0.000974
584.0000,0.000959
582.0000,0.000945
580.0000,0.000931
578.0000,0.000918
576.0000,0.000905
574.0000,0.000892
572.0000,0.000880
570.0000,0.000868
568.0000,0.000856
566.0000,0.000845
564.0000,0.000834
562.0000,0.000824
560.0000,0.000814
558.0000,0.000804
556.0000,0.000795
554.0000,0.000786
552.0000,0.000778
550.0000,0.000770
548.0000,0.000762
546.0000,0.000755
544.0000,0.000748
542.0000,0.000742
540.0000,0.000736
538.0000,0.000731
536.0000,0.000726
534.0000,0.000722
532.0000,0.000719
530.0000,0.000717
528.0000,0.000715
526.0000,0.000715
524.0000,0.000715
522.0000,0.000717
520.0000,0.000721
518.0000,0.000727
516.0000,0.000736
514.0000,0.000748
512.0000,0.000764
510.0000,0.000785
508.0000,0.000813
506.0000,0.000850
504.0000,0.000900
502.0000,0.000967
500.0000,0.001059
498.0000,0.001184
496.0000,0.001358
494.0000,0.001594
492.0000,0.001899
490.0000,0.002241
488.0000,0.002510
486.0000,0.002559
484.0000,0.002356
482.0000,0.002032
480.0000,0.001721
478.0000,0.001479
476.0000,0.001310
474.0000,0.001203
472.0000,0.001148
470.0000,0.001139
468.0000,0.001175
466.0000,0.001254
464.0000,0.001363
462.0000,0.001459
460.0000,0.001472
458.0000,0.001375
456.0000,0.001215
454.0000,0.001054
452.0000,0.000921
450.0000,0.000820
448.0000,0.000743
446.0000,0.000685
444.0000,0.000641
442.0000,0.000606
440.0000,0.000578
438.0000,0.000555
436.0000,0.000536
434.0000,0.000519
432.0000,0.000506
430.0000,0.000494
428.0000,0.000483
426.0000,0.000474
424.0000,0.000465
422.0000,0.000458
420.0000,0.000451
418.0000,0.000445
416.0000,0.000439
414.0000,0.000434
412.0000,0.000429
410.0000,0.000424
408.0000,0.000420
406.0000,0.000416
404.0000,0.000412
402.0000,0.000409
400.0000,0.000406
